"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"690","GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY","GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY",15,-0.640876111418267,-1.8919286900829,0.00315354733259473,0.0415902619226261,0.0353986289446713,3402,"tags=67%, list=21%, signal=52%","cct7/cct6a/ruvbl2/cct5/naf1/cct4/cct8/cct2/tcp1/cct3"
"691","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",12,-0.6696244780479,-1.84141493268762,0.00316309440010519,0.041655801795886,0.0354544117540925,4170,"tags=75%, list=26%, signal=55%","rbx1/anapc11/prpf19/peli2/ube4b/stub1/ubox5/ubr5/ube4a"
"692","HP_PROGRESSIVE_MICROCEPHALY","HP_PROGRESSIVE_MICROCEPHALY",73,-0.364215954237333,-1.59585361684067,0.00316875256271453,0.0416700120241361,0.0354665064746783,3217,"tags=36%, list=20%, signal=29%","ercc6/ppt1/rnf113a/glyctk/pnpo/alg1/cog1/atp6v0a2a/plaa/tubgcp2/zswim6/caska/rars2/sepsecs/exosc3/brat1/slc25a19/trappc6b/mdh1aa/vps53/atp6v1ab/rnaseh2a/alg9/pomk/wwox/med17"
"693","GOBP_TOR_SIGNALING","GOBP_TOR_SIGNALING",95,-0.343759138225519,-1.56787539659169,0.00317411474271595,0.0416802946013205,0.0354752582621765,2476,"tags=35%, list=16%, signal=29%","atm/tsc1b/gpr137ba/tti1/gata3/tsc2/klhl22/mtor/lamtor3/sirt1/waca/telo2/zmpste24/endog/tiprl/kptn/flcn/otud5a/hif1ab/wdr24/sesn2/disc1/smg1/mios/gas6/sik3/sec13/stk11/tbc1d7/rps6/itfg2/tbck/cryba1a"
"694","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION",15,0.647429375914895,1.81399564078543,0.00320389757129131,0.0418900400844123,0.0356537784778607,2269,"tags=60%, list=14%, signal=51%","prkcq/si:ch211-191a16.2/mhc1zea/lgals9l3/crfb16/mhc1zba/mhc1zca/syk/slc7a5"
"695","GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",15,0.64716665628938,1.81325954157035,0.00320389757129131,0.0418900400844123,0.0356537784778607,2238,"tags=53%, list=14%, signal=46%","zdhhc21/itga4/alox5a/itgb2/cxcl12a/fut9a/ccl25b/nfat5b"
"696","GOBP_TRANSPORT_ALONG_MICROTUBULE","GOBP_TRANSPORT_ALONG_MICROTUBULE",126,-0.328875031903189,-1.59414866300753,0.0032007498744791,0.0418900400844123,0.0356537784778607,5226,"tags=46%, list=33%, signal=31%","kif4/mak/wdr19/kif5c/ift172/zgc:91968/kifap3a/ift52/kif3a/pcm1/ap3m2/htt/bag3/ssna1/tmem201/lrpprc/bloc1s1/rhot1a/spg7/cln3/mapk8ip3/ift88/ssx2ipa/syne2b/camsap3/ift27/cnih2/ift20/dtnbp1a/trak2/spast/hspb1/spg11/fbxw11b/hspa8/ttc21b/bbs12/borcs5/appb/wdr35/sod1/neflb/dync1i1/sybu/ift74/copg2/ubb/hif1ab/hdac6/apba1a/terfa/ift57/ift140/ift46/stk11/lca5/stau2/dync1h1"
"697","GOBP_SNO_S_RNA_PROCESSING","GOBP_SNO_S_RNA_PROCESSING",10,-0.720541726117927,-1.86450662378174,0.00321069496509786,0.0419186860579492,0.035678159862856,3107,"tags=60%, list=20%, signal=48%","rnf113a/exosc2/exosc3/exosc10/parn/exosc6"
"698","HP_REDUCED_TENDON_REFLEXES","HP_REDUCED_TENDON_REFLEXES",431,-0.234389628150274,-1.31491656082163,0.00322314274654945,0.0420209154636103,0.0357651701539901,3172,"tags=27%, list=20%, signal=22%","pex12/surf1/acd/gdap1/rnf113a/dmd/trappc11/tert/acadm/tpi1b/fgf13a/chchd10/xpc/alg1/rfc1/atp6ap2/rnf170/cacna1ab/taf1/slc25a46/pex5/ngly1/dguok/hspb1/spg11/litaf/eef1a2/pex1/coa7/sar1b/lgi1a/fxr1/slc1a2b/nars2/dars2/gmppb/pomt2/adcy6b/pigv/cox8a/pdhb/kcnb1/ndufs4/vps13a/alg2/ifrd1/hars/slc25a4/klhl13/zswim6/ndufa1/dnm1l/dhdds/slc18a3a/cltca/ndufa9a/uba5/vcp/alg6/mdh2/trim37/ercc1/pex6/arl6ip1/hk1/lama2/dhx16/suclg1/neflb/si:ch211-185a18.2/tfg/pars2/med25/ercc3/ercc2/cpt1aa/desma/elp1/tcap/slc25a19/ascc1/dalrd3/aifm1/hsd17b4/cox6a1/atp6v1ab/wars/b3galnt2/fktn/ercc5/snx14/pgm3/snrpb/coasy/mcm3ap/actl6b/parn/iars2/pigo/atxn3/atn1/dnajc3a/smn1/trip4/gnb4b/exosc1/gfer/egr2b/pomk/wwox/tbck/cntn1a/tbk1/dbh/ppp1r21/dync1h1"
"699","GOCC_COPII_VESICLE_COAT","GOCC_COPII_VESICLE_COAT",15,-0.638754027565869,-1.88566409189991,0.00323599185552729,0.0421280770891249,0.0358563783946537,2405,"tags=53%, list=15%, signal=45%","sec24c/sar1b/pef1/sec31b/sec24b/sec13/tmed7/sec24a"
"700","GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",14,0.658799931597098,1.79943644847376,0.00329755818046756,0.0428682563460783,0.0364863655516997,2224,"tags=43%, list=14%, signal=37%","slc5a2/slc34a1a/slc8a1a/slc5a1/slc9a6a/slc8a1b"
"701","GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES","GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",11,-0.690366927137371,-1.86920699836849,0.0033151599019296,0.0430355992975169,0.0366287957930746,3751,"tags=64%, list=24%, signal=49%","pawr/hgfa/trap1/park7/endog/hdac6/stk25b"
"702","GOBP_LIPID_BIOSYNTHETIC_PROCESS","GOBP_LIPID_BIOSYNTHETIC_PROCESS",479,0.270073571240447,1.36194006048698,0.0033282556481769,0.0431440546985895,0.0367211052021078,3727,"tags=30%, list=23%, signal=24%","thnsl2/chata/srd5a1/osbpl9/abhd3/pik3cb/socs2/dgat2/slc44a1a/abcd1/pip4k2ab/agmo/fdxr/pgap1/alox5a/prkd2/cers1/osbpl2a/pik3r3b/rab38b/dhh/pigh/far1/gal3st2/pparab/qki2/dgkh/etnk2/itpkb/ugt8/b4galnt1a/abca5/prlra/ptdss2/nr1h3/pemt/pgap3/cers2b/st8sia1/hacd1/elovl4a/fgf1a/mboat2a/ldlra/ormdl3/idi1/gal3st4/plpp6/cbr1/mogat2/gbgt1l3/plp1a/nus1/prkag1/gstm.2/gnpat/pip5k1ab/sdr42e2/crabp2a/ebp/lpl/abcg1/rgn/st6galnac5a/pbx1a/fa2h/scap/osbp/pigk/mgll/acsl1b/pik3ca/socs5b/fut9a/cers4a/abhd6a/b4galt6/abhd8b/agpat5/dolpp1/ugcg/ccdc3a/apoc1/elovl5/etnk1/gpam/prkd3/pmvk/plpp3/sorbs1/snai1b/pbx1b/alox12/st3gal3b/h6pd/p2rx1/socs3a/pla2g4aa/ptges/inpp5jb/b3galt1a/snai2/dhrs11a/st8sia5/pgap2/insig2/g6pd/clcn2a/dgat1b/dab2/insig1/acot8/b4galnt1b/pip5kl1/cga/b4galt3/cds1/sptssb/prox1a/b4galt4/pld2/pip4k2aa/tmem150aa/cyp46a1.2/si:ch211-160o17.2/cers6/agpat2/itpkca/dgkza/pcyt2/itpka/ppardb/agpat3/pigt/pitpnm3/hsd17b2/si:ch211-71m22.1/inppl1a/acsl3b/chp1/st6galnac3/ormdl1/inpp5ka"
"703","HP_PORTAL_FIBROSIS","HP_PORTAL_FIBROSIS",12,-0.664911951496154,-1.82845585331171,0.00341783657574934,0.0442422657742802,0.0376558232003648,2700,"tags=58%, list=17%, signal=48%","cc2d2a/phkg2/abcd3a/wdr35/pygl/rpgrip1l/unc45a"
"704","GOBP_GLUTAMATE_METABOLIC_PROCESS","GOBP_GLUTAMATE_METABOLIC_PROCESS",28,0.551490660284908,1.80804075754981,0.00343992754896093,0.0442762951846457,0.0376847865782097,1490,"tags=29%, list=9%, signal=26%","ggt1b/uroc1/slc7a11/gls2b/ggt1a/got1/oat/prodha"
"705","HP_PROXIMAL_TUBULOPATHY","HP_PROXIMAL_TUBULOPATHY",37,-0.47041617711645,-1.76858947930687,0.00342662392087129,0.0442762951846457,0.0376847865782097,4506,"tags=65%, list=28%, signal=47%","ndufaf1/ndufb10/ndufa11/timmdc1/ndufs6/nubpl/ndufs2/ndufaf2/ndufb9/etfb/ndufv1/etfdh/aldob/ndufs4/ndufa1/ndufv2/ndufs7/ndufaf4/cog6/ndufa6/ndufaf5/ndufb11/ndufb3/hbbe2"
"706","GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS",202,0.327722224814732,1.52717783908908,0.00343290404758515,0.0442762951846457,0.0376847865782097,3999,"tags=34%, list=25%, signal=26%","igf2b/grb10b/srd5a1/cav1/umodl1/c1qtnf12/socs2/hsf1/pip4k2ab/prkcq/stat6/pik3r3b/ca2/fbp1b/kat2b/agtrap/gpr173/got1/rab8a/rab15/vamp2/stat5b/pcsk9/grb10a/ptprea/crhr1/lpl/src/pik3ca/fgf21/znf106a/stxbp4/fer/actn2b/irs1/pparg/stat3/foxo4/tns2a/sorbs1/cav2/slc29a2/aprt/socs3a/eif4ebp2/cpeb2/insig2/srsf5b/insig1/slc27a4/rab8b/pxnb/pip4k2aa/cyp1b1/cps1/plat/adipoqb/inpp5ka/crk/pou4f2/ogt.1/esrra/ghra/myo1cb/ywhag1/rab13/nfe2l2a/pdk2a/irs2b"
"707","GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",270,0.30836799762332,1.47603582799454,0.00343550702269753,0.0442762951846457,0.0376847865782097,3127,"tags=27%, list=20%, signal=22%","igf2b/cd40/trib2/cav1/nppa/slc8a1a/tnfaip3/pik3cb/map2k2b/vegfaa/hmga2/sh2b3/fermt2/si:dkey-172h23.2/kat2b/ccnt1/epgn/fzd4/slc8a3/sfrp1a/rgs2/ywhaqb/ccnd2a/tpd52l1/kita/tnfsf11/fgf1a/adrb2a/kitlga/tnxba/adam9/prkag1/taok2b/tgfb1a/casp3b/trib1/epha4l/cdkn1bb/cdk5rap1/sfrp2/kitb/src/mapre3a/spry4/syk/lrp5/map3k12/slc8a1b/ccnd1/pparg/dab2ipa/camk1b/chordc1a/erbb2/drd4b/taok3a/ksr1a/fgfr1a/cab39/pik3r5/dab2/traf2a/ptprc/dazap2/ptpn22/lats2/lrrk2/ern2/pdgfrb/calm3a/pdgfc/prox1a"
"708","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",20,-0.577741326626608,-1.87066478546153,0.0034498210030935,0.0443409196725295,0.0377397902776717,2870,"tags=55%, list=18%, signal=45%","cdc20/cdc14b/rpl11/mad2l1/dnm1l/rpl5a/rps7/rps20/rpl23/rps15/rpl37"
"709","GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY","GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",26,0.554453628581489,1.78618994331746,0.00348224651705009,0.0446709437087265,0.0380206829159988,3832,"tags=58%, list=24%, signal=44%","si:ch211-191a16.2/stx7l/mhc1zea/zbtb1/b2m/mhc1zba/mhc1zca/zmp:0000000936/traf2a/ptprc/si:ch73-22o12.1/sash3/cd81a/fzd5/traf6"
"710","HP_POOR_HEAD_CONTROL","HP_POOR_HEAD_CONTROL",157,-0.292187965958137,-1.47441495724751,0.00348531538826327,0.0446709437087265,0.0380206829159988,3385,"tags=36%, list=21%, signal=29%","tmem63a/kcna2b/nubpl/ndufs2/ralgapa1/fgf13a/ndufaf2/ndufb9/phactr1/cacna1ab/ngly1/trim8b/eef1a2/ndufv1/ndufa8/elp2/lgi1a/slc1a2b/gmppb/scn1bb/kcnb1/ndufs4/alg2/ndufa1/dhdds/caska/slc18a3a/cltca/ndufv2/uba5/rars2/ndufs7/mdh2/dhx16/suclg1/ndufaf4/pars2/ireb2/sdha/exosc3/dalrd3/atp6v1ab/gfm2/ahcy/ndufa6/ndufaf5/pmpcb/ndufb11/actl6b/sdhb/ndufb3/pigq/trip4/pigf/fars2/pomk/wwox"
"711","GOBP_NCRNA_CATABOLIC_PROCESS","GOBP_NCRNA_CATABOLIC_PROCESS",25,-0.534195645460746,-1.83025946269124,0.00349686401677205,0.0447559248278842,0.0380930127106503,4308,"tags=64%, list=27%, signal=47%","pelo/snd1/exosc9/xrn1/nsun2/exosc7/elac2/zcchc8/zswim8/exosc2/exosc3/exosc10/mrpl44/parn/dis3l/exosc6"
"712","GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION","GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION",181,0.333530177101681,1.52423572330117,0.00353823722617215,0.0452218521884361,0.038489576449105,3905,"tags=34%, list=25%, signal=26%","efna5b/ubash3ba/ap1ar/runx3/vegfaa/sh2b3/nrarpa/pparab/fzd4/cxcl12a/rc3h1b/gbp2/phldb2a/twsg1a/tgfb1a/casp3b/ajap1/adam22/lgals9l3/dusp3a/plxna1a/epha4l/pag1/crfb16/src/fbln1/cd164/socs5b/ccl25b/dab1a/spry4/dlc1/gbp1/erbb3a/coro2ba/cdh1/alox12/erbb2/plxna2/ythdf2/snai2/jam3b/ptprc/foxj1a/mbpb/plxnb3/sdc4/ptpn22/gpnmb/cyp1b1/itchb/podxl/rgcc/adipoqb/mmp14b/arhgdig/nf1b/prkar1aa/apodb/gli3/nf2a"
"713","GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING","GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING",12,0.695791027833214,1.81620113427101,0.00355357866478333,0.045354229802985,0.0386022467195331,1002,"tags=50%, list=6%, signal=47%","cd2ap/pgfb/vegfaa/grem1b/cdh5/vegfba"
"714","GOBP_SNO_S_RNA_METABOLIC_PROCESS","GOBP_SNO_S_RNA_METABOLIC_PROCESS",11,-0.688238715075175,-1.86344474539214,0.00355921779675898,0.0453625797626144,0.0386093536024658,3726,"tags=64%, list=23%, signal=49%","nolc1/rnf113a/exosc2/exosc3/exosc10/parn/exosc6"
"715","GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT","GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT",25,-0.53370509052371,-1.82857872488832,0.00358062024940948,0.0454376117090388,0.0386732153794225,3522,"tags=56%, list=22%, signal=44%","mrps9/mrps34/mrps26/mrpl42/mrps18a/mrps35/mrps18c/mrps28/mrps11/dap3/mrps10/mrps7/mrps24/mrps5"
"716","GOMF_IMMUNE_RECEPTOR_ACTIVITY","GOMF_IMMUNE_RECEPTOR_ACTIVITY",40,0.489307526158986,1.75279269376278,0.0035850774952846,0.0454376117090388,0.0386732153794225,3200,"tags=52%, list=20%, signal=42%","il7r/fpr1/gpr17/crfb4/ackr4b/crfb2/fzd4/prlra/ccr9a/il13ra1/ifnlr1/il17ra1a/crfb16/lepr/il17rc/lifrb/zmp:0000000936/il6st/ccr6a/cxcr4a/cmklr1"
"717","GOBP_REGULATION_OF_MUSCLE_CONTRACTION","GOBP_REGULATION_OF_MUSCLE_CONTRACTION",122,0.361707881394305,1.5789681636716,0.00357971930743264,0.0454376117090388,0.0386732153794225,2224,"tags=26%, list=14%, signal=23%","zdhhc21/cav1/adora1b/srfa/adra1aa/nppa/slc8a1a/calcrlb/nmur3/ehd3/myl9b/slc8a3/kcnj2a/tacr1a/rgs2/kita/adrb2a/ormdl3/sstr2a/scn4ab/ank2b/gstm.2/adra2b/chrm2a/tnnc1a/jupb/kitb/adra1ba/pde4d/calcrla/clic2/slc8a1b"
"718","GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION",268,-0.261831385861818,-1.41041425993459,0.0035818329528679,0.0454376117090388,0.0386732153794225,3715,"tags=30%, list=23%, signal=24%","capzb/ten1/atm/rad21b/xrn1/stn1/ttk/bmp7b/rtel1/bub1/camsap3/pak2a/tigarb/trip13/tmod4/hgfa/tsc2/acd/mad1l1/fgf13a/lima1a/klhl22/smarca5/tmem67/fam49bb/mad2l1/terf2ip/arhgap28/smg6/acaa2/pcid2/mcm2/scfd1/hsp70l/stmn2b/ctnna2/mdm1/tmem39a/eml2/tmeff2a/avil/slc25a5/tprb/ik/triobpb/plekhh2/katnb1/ctc1/trim37/ercc1/vill/naa10/psmg2/clasp2/smad4a/s1pr1/flcn/exosc10/hdac6/tubb4b/tmeff2b/slx4/terfa/cib1/ehmt2/adck1/mid1/ankrd27/xrcc3/tchp/tbc1d7/anapc15/mad2l1bp/trim54/aurkb/cep97/tbc1d30/dyrk1aa/bub3/ghitm/avp"
"719","GOBP_BONE_TRABECULA_FORMATION","GOBP_BONE_TRABECULA_FORMATION",10,0.741337925201467,1.83503250273404,0.00360067384252029,0.0454768633502696,0.038706623543237,1174,"tags=40%, list=7%, signal=37%","ppargc1b/grem1b/sfrp1a/thbs3b"
"720","GOBP_TELOMERE_CAPPING","GOBP_TELOMERE_CAPPING",37,-0.467187563012495,-1.75645109373519,0.00360816432295546,0.0454768633502696,0.038706623543237,4714,"tags=59%, list=30%, signal=42%","dclre1a/pot1/map3k4/tinf2/mre11a/pkib/ten1/atm/stn1/rtel1/nek2/acd/terf2ip/smg6/dclre1c/ctc1/ercc1/tfip11/dclre1b/terfa/aurkb/prkdc"
"721","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",119,-0.32199319673586,-1.55499099301199,0.00360781440827752,0.0454768633502696,0.038706623543237,3542,"tags=34%, list=22%, signal=27%","asxl1/spata2/usp28/trrap/eny2/usp14/usp39/taf2/usp38/babam1/tada3l/supt20/josd2/usp37/bap1/otub1a/babam2/taf10/usp40/usp5/sf3b5/taf5/taf5l/psmd14/park7/otud6b/supt3h/vcp/usp12a/wdr48b/nop53/cops7a/gps1/senp6a/otud5a/otud3/taf9/ubxn1/eif3f/atxn3/otud4"
"722","HP_ABNORMALITY_OF_MOUTH_SIZE","HP_ABNORMALITY_OF_MOUTH_SIZE",341,-0.244713808227712,-1.3435712337025,0.00359571383284474,0.0454768633502696,0.038706623543237,4222,"tags=33%, list=27%, signal=25%","atic/pold1/huwe1/dnajc30b/tbx1/gnsa/ripk4/cdc45/trmt5/rspo2/pign/setd1a/hnrnph1/bbs7/nalcn/cldnb/ror2/aga/pus7/mybpc1/ssr4/ufd1l/col11a1a/chsy1/mapk8ip3/smarcd1/dse/gnb2/trrap/arid2/ccdc32/rnf2/dhcr7/nsun2/tbl2/smarca4a/ubr7/ofd1/rnf113a/auts2a/kdm4b/ralgapa1/mcm5/kdm3b/med13a/phactr1/jmjd1cb/tmem67/trmt1/ube4b/cog1/med12/actb2/mtor/strada/atp6v0a2a/fbxw11b/sec24c/adat3/actb1/sms/waca/clcf1/dchs1b/nxn/recql4/rerea/zswim6/b3glcta/mks1/cdc6/katnb1/ap4e1/zmpste24/rttn/smad4a/med27/sos1/mtx2/eif4a3/flcn/adsl/hira/smarcb1a/kmt2e/hdac6/ap2m1a/atad3/orc4/snrpb/galns/actl6b/pqbp1/psph/ift140/ap4b1/sf3b4/alg9/iars2/trip4/ptpn23a/limk1a/flna/osgep/pigf/rpl10/trmt10a/kcnn3/raf1b/brpf1/cdk13/rab3gap1"
"723","HP_HYPERPIGMENTATION_OF_THE_SKIN","HP_HYPERPIGMENTATION_OF_THE_SKIN",278,-0.248861442705614,-1.34945072808842,0.00365628749356196,0.0460196627820385,0.0391686152400508,4247,"tags=33%, list=27%, signal=25%","porcn/fanci/huwe1/mlh1/hgd/sox10/irf5/cdkn2c/pign/kdm5c/pus7/aldh3a2a/fancg/atm/tsc1b/lztr1/mapk8ip3/pola1/rtel1/bub1/brca2/ccdc32/trip13/tnpo3/ercc6/ubr7/tsc2/acd/krt94/trappc11/kdm4b/tert/cox7b/ikbkg/rad51/xpc/sdhc/med13a/apoeb/pofut1/trmt1/med12/man1b1a/actb2/mtor/cpox/fbxw11b/urod/sms/rps27.1/anapc1/recql4/rerea/zmpste24/ctc1/ercc1/esco2/med27/dstyk/ercc3/ercc2/sdha/kmt2e/ercc5/slx4/snrpb/tmc6b/rbbp8/cib1/ndufb11/actl6b/parn/sdhb/smarcal1/krt97/stk11/smg8/ptpn23a/usf3/fance/hbbe2/skiv2l/fgfr1b/rfwd3/kcnn3/fanca/adh5/polh/aaas/raf1b/bub3/krt93"
"724","HP_ABNORMALITY_OF_DNA_REPAIR","HP_ABNORMALITY_OF_DNA_REPAIR",15,-0.634191236837677,-1.87219428934102,0.00368943718858081,0.0462051392994482,0.0393264794638912,3643,"tags=60%, list=23%, signal=46%","gtf2h5/ercc6/rnf113a/xpc/ercc3/ercc2/ercc5/fance/fanca"
"725","GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY","GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY",44,0.464358366418962,1.69677643695368,0.00369133365612075,0.0462051392994482,0.0393264794638912,2897,"tags=36%, list=18%, signal=30%","adra1aa/trpc3/igfbp5b/pparab/igfbp5a/smad3a/tnfrsf1b/rgs2/ppp3ca/hand2/gata5/pparg/il6st/ctdp1/g6pd/rgs4"
"726","HP_GRAY_MATTER_HETEROTOPIA","HP_GRAY_MATTER_HETEROTOPIA",90,-0.358428186674983,-1.61843116448328,0.00369114665245754,0.0462051392994482,0.0393264794638912,3542,"tags=42%, list=22%, signal=33%","asxl1/tmtc3/dhcr7/gpsm2/phc1/ofd1/ralgapa1/tmem107l/cep63/ncapd3/taf13/cdk6/alg11/med12/man1b1a/cep152/pex1/gmppb/tuba1a/pomt2/pdhb/dchs1b/tubgcp2/stil/zswim6/katnb1/dhx16/kat6b/rttn/tubg1/col4a2/fktn/tubb2/armc9/lama1/flna/pomk/cenpj"
"727","GOCC_CELL_CELL_JUNCTION","GOCC_CELL_CELL_JUNCTION",377,0.282208044138708,1.3970450278321,0.00368037167809355,0.0462051392994482,0.0393264794638912,2925,"tags=25%, list=18%, signal=21%","ezra/efna5b/cdh2/cd2ap/slc8a1a/map2k2b/rap1b/pdlim2/cldn15b/klhl24a/vegfaa/pcdh12/cldn5a/eppk1/fermt2/pmp22b/pcdh1gb2/nrap/fat1b/myhb/adcyap1r1a/pcdh1g9/fzd4/cdc42ep1a/cdh5/ahnak/crb2a/flrt2/kcnj2a/tmem204/cntnap1/adcyap1r1b/cxadr/ptk7a/slc2a1a/kita/pcdh9/evpla/perp/flrt1b/cldn19/vamp5/myha/ppp1r9ba/lin7c/scn1lab/ppp3ca/ank2b/mpp3a/nfasca/ctnnd1/strn/ajap1/pcdh2g17/epha4l/tmem65/arhgef2/cdc42ep4b/mpp7a/jupb/kitb/gjd2b/lims1/pdzd3a/pik3ca/cdc42ep1b/zgc:64051/slc8a1b/ccnd1/pard6b/ngfrb/sdcbp/dnmbp/pgm5/gja3/shroom3/frs2a/plpp3/grhl2b/cldn12/sorbs1/cdh1/prkcg/jcada/clic4/dbn1/shroom1/usp53b/jam3b/pcdh1gb9/pdxp/s100a11/adgrb1a/pard6gb/fat1a"
"728","HP_DEATH_IN_INFANCY","HP_DEATH_IN_INFANCY",149,-0.300002354772573,-1.50218411709237,0.00370340171421765,0.0462925214277206,0.0394008528241953,5348,"tags=44%, list=34%, signal=29%","itgb4/msh6/cntn1b/ret/kif20a/vps33b/crlf1a/pex26/glb1/msh2/cox10/pms1/acox1/gldc/tmem260/mlh1/amt/smarcd2/robo1/ror2/crtap/cox5aa/ccdc22/ascl1a/tufm/itpa/jph2/ercc6/pex12/alg1/acta2/slc25a46/pex5/pex1/fxr1/mlh3/pomt2/phox2bb/ndufs4/clcf1/nxn/aars2/nsfa/dnm1l/acadvl/ercc1/pex6/suclg1/cog6/ercc2/brat1/slc25a19/abca3b/cdc40/hdac6/ercc5/snrpb/qrsl1/coasy/ndufa2/bmpr1ba/pqbp1/fars2/cntn1a/prokr1b"
"729","GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",15,-0.632429352471294,-1.86699303511735,0.0037306595239979,0.0465692752652688,0.0396364057144994,3378,"tags=67%, list=21%, signal=53%","sod2/hspb1/trap1/mapk7/sirt1/park7/ppiaa/nme5/hif1ab/ppiab"
"730","HP_ABNORMAL_UVULA_MORPHOLOGY","HP_ABNORMAL_UVULA_MORPHOLOGY",142,-0.305247646530615,-1.51567994383635,0.00375135896920187,0.046763515917448,0.0398017293372565,2247,"tags=24%, list=14%, signal=21%","smchd1/sms/pomt2/pigv/nxn/recql4/gli2a/wdr35/cdc6/pgm1/kat6b/rpl5a/smad4a/tbce/eif4a3/fgf8a/ubb/b3galnt2/fktn/rps23/slx4/orc4/snrpb/ift140/alg9/pigo/ddx59/fance/flna/pomk/fgfr1b/rfwd3/kcnn3/fanca"
"731","GOCC_SET1C_COMPASS_COMPLEX","GOCC_SET1C_COMPASS_COMPLEX",12,-0.661703237041081,-1.81963213956468,0.00375749318319369,0.0467759069316862,0.039812275674187,3974,"tags=67%, list=25%, signal=50%","setd1a/ash2l/rbbp5/hcfc2/dpy30/cxxc1b/bod1l1/hcfc1b"
"732","HP_HYPERTRICHOSIS","HP_HYPERTRICHOSIS",209,-0.272211987358863,-1.40877314647632,0.00377713012007495,0.046956125809675,0.0399656649748512,3569,"tags=33%, list=22%, signal=26%","chsy1/man2b1/asxl1/smarcd1/gnb2/hdac8/ehmt1b/arid2/nsun2/smarca4a/ndufs2/ubr7/surf1/kdm4b/ndufaf2/med13a/kdm1a/ndufaf6/taf1/trmt1/ccdc47/ndufv1/adat3/ids/aff4/smchd1/urod/echs1/sms/waca/tti2/chmp1a/ndufs4/ndufa12/gli2a/tubgcp2/bscl2/stil/b3glcta/ndufa9a/ndufv2/katnb1/ndufs7/emc10/dhx30/med27/psmc3/sdha/fgf8a/ndufb8/smarcb1a/il1rapl1b/rps23/snx14/cox15/brd4/nansa/ndufa2/ndufaf5/sgsh/traip/alg9/taco1/tbck/fgfr1b/trmt10a/kcnn3/rab3gap1"
