"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS","GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS","GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS",116,-0.205071313396477,-0.813101395484502,0.880081300813008,1,0.989322896455379,5927,"tags=34%, list=29%, signal=24%","pip5k1ab/socs1a/impa1/pigl/tmem150aa/pigb/fam126a/dpm1/ipmkb/pigv/dpm2/pikfyve/pigw/uvrag/pigx/pi4k2a/pdgfbb/itpkca/pigk/pigo/htr2ab/becn1/pigt/pi4kaa/pigp/pgap3/mtmr4/pip4k2aa/pik3r3b/socs6a/pip5kl1/pip4k2ab/inpp5d/pik3r2/socs5b/impa2/htr2b/dgke/pik3cb"
"GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT","GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT","GOBP_REGULATION_OF_EPIDERMIS_DEVELOPMENT",49,-0.240159467801323,-0.813095995520527,0.785867237687366,1,0.989322896455379,1245,"tags=18%, list=6%, signal=17%","ezh2/her6/ncoa3/ptch2/klf7a/vdrb/nab2/med1/cyp27b1"
"GOCC_RIBONUCLEASE_P_COMPLEX","GOCC_RIBONUCLEASE_P_COMPLEX","GOCC_RIBONUCLEASE_P_COMPLEX",11,-0.328606063547544,-0.813008561203386,0.7160751565762,1,0.989322896455379,7116,"tags=64%, list=35%, signal=41%","hsd17b10/pop5/rpp21/rpp38/trmt10c/rpp25b/rpp14"
"GOBP_PROTEIN_DEPOLYMERIZATION","GOBP_PROTEIN_DEPOLYMERIZATION","GOBP_PROTEIN_DEPOLYMERIZATION",93,-0.212896936988161,-0.812973781570812,0.870636550308008,1,0.989322896455379,4504,"tags=26%, list=22%, signal=20%","dnajc6/lmod2b/fgf13a/camsap1b/map1aa/mical3a/add2/stmn1a/clasp1a/map1b/triobpb/flii/sh3gl2a/ppp1r9ba/mid1/map6d1/pdxp/ttbk2a/add1/stmn2b/sh3gl3a/nckap5l/atxn7/cfl1"
"GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS","GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS","GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS",17,0.298899458646312,0.812959282953085,0.734579439252336,1,0.989322896455379,5484,"tags=47%, list=27%, signal=34%","ppp1r13l/hey2/zfpm2a/hand2/tgfb2/smarcd3b/gata3/bmp4"
"HP_ABNORMAL_EYEBROW_MORPHOLOGY","HP_ABNORMAL_EYEBROW_MORPHOLOGY","HP_ABNORMAL_EYEBROW_MORPHOLOGY",497,-0.17324380905678,-0.812936563768506,0.995850622406639,1,0.989322896455379,5370,"tags=26%, list=27%, signal=19%","ddb1/slc9a6a/pqbp1/uqcc2/hecw2b/bbip1/kitb/syt1a/ext1a/arid1b/pigv/actb1/tyrp1b/sdccag8/chd1/trioa/nansa/ecel1/wdfy3/ube3b/kcnab2a/shank3b/fam149b1/gabrd/rai1/tanc2a/auts2a/wdr35/hnrnpua/zeb2b/pigw/nsd2/kank2/hdac4/kdm4b/sox6/slc1a4/smarcc2/gne/rps6ka3b/cep19/pigk/puraa/pigo/kcnj8/jupb/hgsnat/ago2/kmt2e/megf8/smchd1/ext1b/pycr1b/adat3/cdkl5/puf60a/myt1la/bptf/ahi1/pex6/disp1/kcnma1a/kat8/map1b/letm1/lpar6a/ankrd11/ep300b/bcor/cdh11/flii/nectin1b/svbp/zswim6/asxl1/nipblb/sos1/eda/nectin4b/madd/stag2b/hspg2/tmem94/wnt10a/pgap3/stxbp1a/nfixb/igf1ra/ada/zmiz1a/mesd/cacna1ab/ift74/pcnt/meis2a/cspp1a/pnpla6/zbtb20/cdh2/bcl11ba/sox11a/bcr/slc6a17/gad1a/dock3/csnk2a1/cdh1/esco2/ednraa/kmt2d/rerea/kat6a/cdk19/ddx6/gria4a/aptx/mc1r/ebp/lrp1ab/ctcf/kcnh1a/trps1/colec11/recql4/idua/setd5/kmt2ca/abca5/clp1"
"HP_TOOTH_MALPOSITION","HP_TOOTH_MALPOSITION","HP_TOOTH_MALPOSITION",299,-0.180319979880017,-0.812804928707841,0.972332015810277,1,0.989322896455379,5108,"tags=28%, list=25%, signal=21%","clip2/fgfr3/gfpt1/acp5a/pcyt1aa/relt/limk1a/trioa/ube3b/shank3b/dpm2/dchs1b/snrpb/rai1/tanc2a/wdr35/zeb2b/usp9/atrx/plekhm1/gtf2ird1/ift52/tgfa/flna/amer1/fgfr2/rps6ka3b/pigk/hmgb3a/msx1a/ago2/acvr1l/smchd1/lbr/sh3pxd2b/bptf/pex6/kansl1b/dse/kcnma1a/abhd11/baz1b/ift57/il6st/tecpr2/ankrd11/ep300b/bcor/cdh11/myhz1.3/nectin1b/bcl7ba/zswim6/nipblb/sos1/eda/nectin4b/madd/hspg2/wnt10a/myhb/gatad2b/myhc4/twist1b/dyrk1ab/ric1/frem2a/cdh1/tbc1d24/arhgap29a/ednraa/kmt2d/tent5ab/cdk19/ddr2a/polr2a/gnas/kcnh1a/gpc3/trps1/sparta/nono/setd5"
"GOBP_EXOCYTOSIS","GOBP_EXOCYTOSIS","GOBP_EXOCYTOSIS",280,0.18336041538892,0.812660715467451,0.965931863727455,1,0.989322896455379,4576,"tags=21%, list=23%, signal=17%","snf8/htr1b/btk/il13ra2/itgb2/rab11fip1a/slc17a9b/hyal3/stx11a/sytl4/doc2b/lgals9l3/cbl/scin/s100v1/rac2/p2rx1/fgb/tmem79b/s100v2/pik3cg/cplx3a/arfgef2/lrrk2/spi1b/exoc8/napab/stxbp2/vamp3/trpv6/exoc6b/llgl2/mhc1zca/hgs/syk/tnfaip2a/syngr2b/adora2aa/rab8a/sdcbp2/abca12/rab3da/fgg/myh9b/anxa1a/fbxl20/stx17/tpcn2/exoc1/p2rx7/p2ry1/cplane2/stam/exoc2/txlna/mia3/chga/pik3c2a/ptgdsb.1/sdc4"
"GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS","GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS","GOBP_DEOXYRIBONUCLEOSIDE_METABOLIC_PROCESS",11,-0.328445612556266,-0.812611587306575,0.718162839248434,1,0.989322896455379,3665,"tags=45%, list=18%, signal=37%","gda/tk1/dguok/dhfr/ada"
"GOCC_AXONAL_GROWTH_CONE","GOCC_AXONAL_GROWTH_CONE","GOCC_AXONAL_GROWTH_CONE",23,-0.28094021253713,-0.812545441295267,0.715203426124197,1,0.989322896455379,2702,"tags=39%, list=13%, signal=34%","myo9aa/rtn4r/olfm1b/l1camb/cobl/flna/dcc/nin/epha4l"
"GOCC_PORE_COMPLEX","GOCC_PORE_COMPLEX","GOCC_PORE_COMPLEX",21,-0.28335353511863,-0.812487827490296,0.725206611570248,1,0.989322896455379,1966,"tags=19%, list=10%, signal=17%","bcl2b/c9/c7a/afdna"
"HP_BLADDER_DIVERTICULUM","HP_BLADDER_DIVERTICULUM","HP_BLADDER_DIVERTICULUM",27,0.271018020249456,0.812390345671149,0.763257575757576,1,0.989322896455379,2511,"tags=19%, list=12%, signal=16%","fbln5/tp63/mettl27/ncf1/efemp2a"
"GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE","GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE","GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE",132,0.201847690971212,0.8123412592395,0.891840607210626,1,0.989322896455379,4427,"tags=27%, list=22%, signal=21%","pparg/nppa/smad4a/gba/chrna10a/klhl31/stk38a/bmp2a/dusp27/spry1/dnaja1/cav1/dusp1/synj2bp/dusp10/dab2/hmgcra/apoeb/cav3/rgs2/nf1b/abl1/marveld3/ptpn22/aida/c18h3orf33/itcha/p2rx7/bmp7b/gbp2/dusp6/smpd1/nup62l/ptprr/paqr3a"
"HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY","HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY","HP_ABNORMAL_PARANASAL_SINUS_MORPHOLOGY",104,-0.208644600316933,-0.812312603351767,0.870563674321503,1,0.989322896455379,2838,"tags=15%, list=14%, signal=13%","rfxank/tgfb1a/ada2b/ada/mgp/ccdc40/lrrc8ab/zmynd10/pgm3/ivns1abpa/hydin/dnaaf2/stk36/tcf3b/cftr/tap1"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING",58,0.227803233181044,0.812295900645521,0.829174664107486,1,0.989322896455379,5049,"tags=33%, list=25%, signal=25%","f7/fetub/oclna/fermt1/kank1a/thbd/foxc1a/serpine1/smoc2/st3gal4/thbs1b/ntd5/anxa1a/tbxa2r/cldnb/itgb1a/vtna/adra2a/actb2"
"GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING","GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING","GOBP_REGULATION_OF_ENDOCYTIC_RECYCLING",11,0.335419338594661,0.812201247745109,0.713193116634799,1,0.989322896455379,2654,"tags=18%, list=13%, signal=16%","inpp5f/ehd1b"
"GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION",24,-0.273793940721834,-0.812034550621832,0.704166666666667,1,0.989322896455379,6881,"tags=60%, list=34%, signal=40%","scrib/camsap3/msna/myo9aa/ptk7a/dlg5a/fat1a/zdhhc7/ttc8/ophn1/rap2ab/ahi1/ajap1/ift20/lama1"
"HP_OSTEOARTHRITIS","HP_OSTEOARTHRITIS","HP_OSTEOARTHRITIS",50,-0.238158014842228,-0.811798358210592,0.794549266247379,1,0.989322896455379,2336,"tags=14%, list=12%, signal=12%","gdf5/scarb2a/f9b/tent5ab/gnas/trps1/atp7b"
"GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS","GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",28,-0.266843416982713,-0.811732983963438,0.75,1,0.989322896455379,3388,"tags=25%, list=17%, signal=21%","srebf1/apoa4b.2/dgat2/fbxw7/ldlra/c3a.1/apoc2"
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",123,-0.204183454899482,-0.8115547619354,0.905930470347648,1,0.989322896455379,2522,"tags=17%, list=12%, signal=15%","htr2ab/avp/srebf1/apoa4b.2/abca2/igf1ra/dgat2/chp1/zbtb20/ccdc3a/abcd2/fbxw7/prkaa1/ldlra/c3a.1/apoc2/htr2b/dhh/snai1b/creb1b/cyp27b1"
"GOBP_POSTREPLICATION_REPAIR","GOBP_POSTREPLICATION_REPAIR","GOBP_POSTREPLICATION_REPAIR",30,-0.265955840907572,-0.81154564678031,0.756871035940803,1,0.989322896455379,6887,"tags=33%, list=34%, signal=22%","poln/primpol/ube2v1/rad18/rev3l/sprtn/rchy1/polk/usp43b/zbtb1"
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX","GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX","GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX",14,-0.314208540266217,-0.811518186976805,0.745762711864407,1,0.989322896455379,1870,"tags=21%, list=9%, signal=19%","foxo3b/mxd1/dr1"
"GOBP_NEGATIVE_REGULATION_OF_BINDING","GOBP_NEGATIVE_REGULATION_OF_BINDING","GOBP_NEGATIVE_REGULATION_OF_BINDING",122,-0.203777153974877,-0.811463055621766,0.890909090909091,1,0.989322896455379,4503,"tags=20%, list=22%, signal=16%","lef1/ankrd33ab/pdgfbb/aurka/msx1a/mitd1/gtf2f1/dtnbp1a/wapla/ralba/senp2/ddit3/rsf1b.1/xirp1/ttbk2a/e2f1/hmox1a/sox11a/ppp1cab/fbxw7/zgc:103482/cfhl3/cfh/mapk8a/tmc8"
"HP_ESOPHAGEAL_STRICTURE","HP_ESOPHAGEAL_STRICTURE","HP_ESOPHAGEAL_STRICTURE",10,0.342686751764011,0.811434487521015,0.709125475285171,1,0.989322896455379,842,"tags=20%, list=4%, signal=19%","fermt1/mmp13a"
"HP_ABNORMALITY_OF_THE_NASAL_SEPTUM","HP_ABNORMALITY_OF_THE_NASAL_SEPTUM","HP_ABNORMALITY_OF_THE_NASAL_SEPTUM",19,-0.291204987211804,-0.811231145740344,0.713983050847458,1,0.989322896455379,4318,"tags=26%, list=21%, signal=21%","rps6ka3b/msx1a/ep300b/nectin1b/nono"
"GOBP_REGULATION_OF_TOLERANCE_INDUCTION","GOBP_REGULATION_OF_TOLERANCE_INDUCTION","GOBP_REGULATION_OF_TOLERANCE_INDUCTION",10,-0.340795269959566,-0.81120400179842,0.714285714285714,1,0.989322896455379,1612,"tags=60%, list=8%, signal=55%","fam171b/hmgb1b/phlpp1/hmgb1a/irak3/itchb"
"GOBP_CELLULAR_RESPONSE_TO_KETONE","GOBP_CELLULAR_RESPONSE_TO_KETONE","GOBP_CELLULAR_RESPONSE_TO_KETONE",76,-0.221348674698596,-0.811173960728973,0.848232848232848,1,0.989322896455379,2522,"tags=17%, list=12%, signal=15%","igf1ra/ndor1/aqp1a.1/plat/mstnb/efna5b/ptger2b/srd5a1/prkaa1/adcy5/prkcea/acod1/cftr"
"HP_CRANIAL_HYPEROSTOSIS","HP_CRANIAL_HYPEROSTOSIS","HP_CRANIAL_HYPEROSTOSIS",41,0.245172986744756,0.811142395064749,0.785028790786948,1,0.989322896455379,4246,"tags=29%, list=21%, signal=23%","smad4a/tnfsf11/notch3/abcc9/ercc4/ercc3/ddb2/tcirg1b/alms1/tnfrsf11a/slc29a3/sost"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",21,0.284188479715831,0.81109404935442,0.745173745173745,1,0.989322896455379,3003,"tags=29%, list=15%, signal=24%","mhc1zfa/mhc1zba/ifi30/mhc1zea/mhc1zca/erap1b"
"HP_FLARED_METAPHYSIS","HP_FLARED_METAPHYSIS","HP_FLARED_METAPHYSIS",39,0.246217348015123,0.810925831414548,0.777358490566038,1,0.989322896455379,3666,"tags=23%, list=18%, signal=19%","trpv4/col10a1a/col11a2/lifrb/exoc6b/fig4a/vac14/cyp3a65/tcirg1b"
"GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION","GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION","GOBP_NEGATIVE_REGULATION_OF_HISTONE_H3_K9_METHYLATION",10,-0.340638597465708,-0.81083107011423,0.716386554621849,1,0.989322896455379,4451,"tags=60%, list=22%, signal=47%","kdm4aa/dnmt3bb.1/smarcb1a/dnmt1/pax5/pih1d1"
"GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION","GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION",34,-0.256601096567945,-0.810815784674189,0.761006289308176,1,0.989322896455379,1821,"tags=12%, list=9%, signal=11%","drd3/aspa/tenm4/prmt5"
"HP_SEVERE_COMBINED_IMMUNODEFICIENCY","HP_SEVERE_COMBINED_IMMUNODEFICIENCY","HP_SEVERE_COMBINED_IMMUNODEFICIENCY",16,0.302476359551803,0.810804091122464,0.735459662288931,1,0.989322896455379,5774,"tags=56%, list=29%, signal=40%","mthfd1b/lig4/pnp5a/dclre1c/ttc7a/extl3/ak2/xrcc4/ptprc"
"HP_LOWER_LIMB_MUSCLE_WEAKNESS","HP_LOWER_LIMB_MUSCLE_WEAKNESS","HP_LOWER_LIMB_MUSCLE_WEAKNESS",111,0.208121599644798,0.810799866732663,0.889105058365759,1,0.989322896455379,6137,"tags=32%, list=30%, signal=23%","trpv4/cacna1sb/kcnj10a/flncb/cav1/pnkp/smo/sord/aldh18a1/fhl1a/rtn2b/nf1b/nipa1/mthfr/lmna/kcnj12b/mpz/traf7/asah1b/hars/nup62l/extl3/tpm3/mt-atp6/tfg/rtn2a/vwa1/hspd1/tert/myh7/hadhb/zfyve27/scyl1/tpm2/mfn2/plp1a"
"HP_PHENOTYPIC_VARIABILITY","HP_PHENOTYPIC_VARIABILITY","HP_PHENOTYPIC_VARIABILITY",342,0.179809020132564,0.810788149826201,0.974308300395257,1,0.989322896455379,4582,"tags=22%, list=23%, signal=17%","krt95/kcnk3a/slc5a2/trpv4/cacna1sb/slc7a9/krt93/f7/chrne/dzip1l/mt-nd4l/clcn2a/chrna1/hsd11b2/sgca/cfap53/f10/inavab/cav1/myhz2/lrsam1/lrrk2/pign/mt-cyb/si:ch211-22k7.9/myhz1.1/pitx1/selenon/shha/ifih1/egr2b/dars2/piga/kif14/mt-nd5/alas2/fig4a/cfd/eya1/krt97/mre11a/pex2/megf10/nipa1/pitx2/scn4ab/six1b/lmna/mt-nd4/mpz/serac1/krt94/cyp2u1/atxn10/cpox/tnfrsf11a/psap/actn4/mt-nd1/pex10/ppcs/asah1b/greb1l/hars/ehhadh/sgpl1/rars2/myhz1.2/samhd1/nubpl/acta1a/ephb4b/slc2a1a/tpm3/degs1/mt-atp6"
"GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION","GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION","GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_ACTIVATION",11,-0.327660600226574,-0.810669378030826,0.720250521920668,1,0.989322896455379,1196,"tags=36%, list=6%, signal=34%","syt11b/lrfn5a/ldlra/grnb"
"GOBP_SECONDARY_METABOLIC_PROCESS","GOBP_SECONDARY_METABOLIC_PROCESS","GOBP_SECONDARY_METABOLIC_PROCESS",39,0.246098065194107,0.810532969085446,0.779245283018868,1,0.989322896455379,5624,"tags=41%, list=28%, signal=30%","acmsd/slc24a5/pon1/si:dkey-239i20.2/asip1/cyp1a/akr7a3/cyp3a65/fmo5/pam/cited1/pmela/oca2/mfsd12a/ctns/sult1st5"
"GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE","GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE","GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",14,0.312160931055517,0.810465728628221,0.726415094339623,1,0.989322896455379,994,"tags=14%, list=5%, signal=14%","ect2/ccnb1"
"HP_ADENOCARCINOMA_OF_THE_INTESTINES","HP_ADENOCARCINOMA_OF_THE_INTESTINES","HP_ADENOCARCINOMA_OF_THE_INTESTINES",34,0.255475373592282,0.810265913740598,0.775238095238095,1,0.989322896455379,9012,"tags=65%, list=45%, signal=36%","smad4a/grem1b/nthl1/ada2a/msh2/pold1/aagab/bmpr1aa/rpl15/rps15a/rps28/rps27.1/mst1/rpl18/tsr2/rpl35a/rps7/rpl35/rps24/rpl27/rps19/rps20"
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",224,-0.188848729215671,-0.810194489416104,0.95397489539749,1,0.989322896455379,5270,"tags=29%, list=26%, signal=21%","kitb/otpb/robo1/metrn/limk1a/nap1l1/shank3b/lrp8/lrrc4ba/cux1a/shox2/dbn1/tpbgb/plxna2/pax6b/oxt/rufy3/rab11a/macf1a/ntn1a/nkx6.1/id2a/srfa/megf8/gsx2/nrp1a/cdkl5/her6/map1b/maptb/il6st/nlgn3a/foxg1a/amigo1/nlgn2a/lrrtm1/grid2/tgfb1a/bdnf/oprm1/vegfaa/e2f1/bmpr2b/agrn/st8sia2/skila/plxnb3/efna5b/sox11a/aspa/rnd2/plxna1a/ephb1/nin/numb/plxnb1b/trpc5a/ptprdb/tenm4/cux2b/epha4l/adgrb1a/grm5b/prmt5"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",20,0.285326742513108,0.810159126803315,0.743396226415094,1,0.989322896455379,2877,"tags=25%, list=14%, signal=21%","nppa/rnf207b/scn4bb/scn12aa/cav3"
"GOBP_CELLULAR_RESPONSE_TO_RADIATION","GOBP_CELLULAR_RESPONSE_TO_RADIATION","GOBP_CELLULAR_RESPONSE_TO_RADIATION",159,-0.195631076582508,-0.809950146268408,0.911885245901639,1,0.989322896455379,2557,"tags=13%, list=13%, signal=11%","tmem161a/grb2b/polk/aqp1a.1/wrn/brcc3/clocka/opn5/pbk/zbtb1/ino80/mc1r/n4bp1/nucks1a/slc24a2/tlk2/blm/brca2/gc2/cryaba"
"HP_GAZE_EVOKED_HORIZONTAL_NYSTAGMUS","HP_GAZE_EVOKED_HORIZONTAL_NYSTAGMUS","HP_GAZE_EVOKED_HORIZONTAL_NYSTAGMUS",16,-0.306505180561824,-0.809918734258529,0.735607675906183,1,0.989322896455379,6052,"tags=50%, list=30%, signal=35%","prrt2/syt14a/bean1/sacs/kcnd3/thg1l/cacna1g/cacna1ab"
"HP_THIN_EYEBROW","HP_THIN_EYEBROW","HP_THIN_EYEBROW",60,0.226774295348893,0.80987096862922,0.832692307692308,1,0.989322896455379,3804,"tags=25%, list=19%, signal=20%","antxr1b/eps8l3b/tp63/itga3b/dspa/lipia/polr3a/fig4a/st14a/krt97/ccnk/nf1b/rpl21/krt96/edar"
"GOBP_GOLGI_LOCALIZATION","GOBP_GOLGI_LOCALIZATION","GOBP_GOLGI_LOCALIZATION",12,-0.322448474274049,-0.809808682898443,0.747368421052632,1,0.989322896455379,6889,"tags=42%, list=34%, signal=27%","ripor1/stk25b/uvrag/arhgap21b/dab1a"
"GOBP_MONOAMINE_TRANSPORT","GOBP_MONOAMINE_TRANSPORT","GOBP_MONOAMINE_TRANSPORT",66,-0.226413507034247,-0.80980421582961,0.827515400410678,1,0.989322896455379,5622,"tags=38%, list=28%, signal=27%","gabbr1b/crhb/slc6a2/syt1a/fgf20a/rab3ab/syt11b/syt9a/syt3/gpm6bb/grk3/pick1/oxt/vip/dtnbp1a/htr2ab/syt10/syt2a/drd3/drd4b/slc18a2/nos1/agt/oprk1/itgb3b"
"HP_HEMIFACIAL_SPASM","HP_HEMIFACIAL_SPASM","HP_HEMIFACIAL_SPASM",11,0.334425639820757,0.809795055581506,0.713193116634799,1,0.989322896455379,5252,"tags=27%, list=26%, signal=20%","smo/traf7/tert"
"GOBP_AMYLOID_BETA_CLEARANCE","GOBP_AMYLOID_BETA_CLEARANCE","GOBP_AMYLOID_BETA_CLEARANCE",27,-0.269293661930286,-0.80969338573452,0.738396624472574,1,0.989322896455379,1336,"tags=19%, list=7%, signal=17%","igf1ra/picalma/ldlra/c3a.1/lrp1ab"
"GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND","GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND","GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND",45,0.241931119827208,0.809638784586499,0.805882352941176,1,0.989322896455379,6492,"tags=44%, list=32%, signal=30%","fgf10a/cxcl8a/eya1/nf1b/kitlga/gfral/inhbab/eya3/eya4/eya2/tert/srpx/ret/badb/boka/map2k5/ppp2r1ba/mknk2b/fgfr1b/mcl1a"
"GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY","GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY","GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY",12,0.326248106412508,0.809571949255801,0.732447817836812,1,0.989322896455379,1523,"tags=17%, list=8%, signal=15%","ccl19a.1/ccl19b"
"HP_ABSENT_PHALANGEAL_CREASE","HP_ABSENT_PHALANGEAL_CREASE","HP_ABSENT_PHALANGEAL_CREASE",14,-0.313423784960861,-0.809491370003329,0.752118644067797,1,0.989322896455379,3293,"tags=29%, list=16%, signal=24%","myhz1.3/rbbp8/myhb/myhc4"
"HP_DIFFUSE_CEREBRAL_ATROPHY","HP_DIFFUSE_CEREBRAL_ATROPHY","HP_DIFFUSE_CEREBRAL_ATROPHY",40,-0.246997495789621,-0.809462812931555,0.788381742738589,1,0.989322896455379,4311,"tags=25%, list=21%, signal=20%","pmpca/cdkl5/grin2aa/pigp/stxbp1a/gnao1a/tbc1d24/scn1ba/fdxr/dmxl2"
"GOBP_HISTONE_H3_DEACETYLATION","GOBP_HISTONE_H3_DEACETYLATION","GOBP_HISTONE_H3_DEACETYLATION",16,0.301968250691655,0.809442078093897,0.737335834896811,1,0.989322896455379,4462,"tags=31%, list=22%, signal=24%","hdac11/elk4/hdac7a/sirt1/smarcad1a"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",82,0.216836396765643,0.809434638139665,0.861867704280156,1,0.989322896455379,6492,"tags=43%, list=32%, signal=29%","nfatc4/epha2b/triap1/tp63/usp28/toporsa/tnfrsf1b/cxcl12b/hipk1a/abl1/snai1a/tpt1/pycard/cdkn1a/sirt1/cd74a/si:dkey-9i23.15/fbxo18/ddias/usp47/atm/chek2/msh6/clu/cdip1/nupr1b/rps27l/badb/boka/casp9/ikbke/hic1/kdm1a/taf9/mcl1a"
"GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT","GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT","GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT",89,0.214504787313142,0.80940666136006,0.854406130268199,1,0.989322896455379,4188,"tags=22%, list=21%, signal=18%","mavs/ptgs2b/fermt1/ect2/apodb/efcab7/hcls1/angpt1/nolc1/smo/shha/emd/nsun2/xpo4/nf1b/park7/uhmk1/ptpn11a/kpnb3/rbm22"
"HP_SUBGLOTTIC_STENOSIS","HP_SUBGLOTTIC_STENOSIS","HP_SUBGLOTTIC_STENOSIS",11,-0.327108447296484,-0.809303289242291,0.720250521920668,1,0.989322896455379,1671,"tags=27%, list=8%, signal=25%","flna/frem2a/nin"
